# wavelength,transmission
2.161020127515939637e-01,3.522629844158437584e-14
2.162020252531566544e-01,3.745053220434074141e-14
2.163020377547193451e-01,3.971511011227327482e-14
2.164020502562820358e-01,4.191441310169756444e-14
2.165020627578447265e-01,4.394131912463433933e-14
2.166020752594074450e-01,4.568721452960622617e-14
2.167020877609701357e-01,4.704200726501328902e-14
2.168021002625328264e-01,4.789414573787446776e-14
2.169021127640955171e-01,4.813064136303797003e-14
2.170021252656582078e-01,4.763682497620469548e-14
2.171021377672209263e-01,4.634851798877967910e-14
2.172021502687836170e-01,4.439791004487933470e-14
2.173021627703463077e-01,4.196607166531842495e-14
2.174021752719089984e-01,3.923661839179127913e-14
2.175021877734716891e-01,3.639546187266135757e-14
2.176022002750343798e-01,3.363075167765692666e-14
2.177022127765970705e-01,3.113286391154321948e-14
2.178022252781597889e-01,2.909443735376981163e-14
2.179022377797224796e-01,2.771045785668770463e-14
2.180022502812851704e-01,2.717839099955033673e-14
2.181022627828478611e-01,2.762665431602207518e-14
2.182022752844105518e-01,2.891653912324981314e-14
2.183022877859732702e-01,3.084459412110351918e-14
2.184023002875359609e-01,3.320472778363550402e-14
2.185023127890986516e-01,3.578807302613009414e-14
2.186023252906613423e-01,3.838286561109080180e-14
2.187023377922240330e-01,4.077433691772141747e-14
2.188023502937867237e-01,4.274462172801932375e-14
2.189023627953494144e-01,4.407268171297661850e-14
2.190023752969121329e-01,4.453424622059865995e-14
2.191023877984748236e-01,4.397300278171550102e-14
2.192024003000375143e-01,4.249667871784020017e-14
2.193024128016002050e-01,4.027680251448441824e-14
2.194024253031628957e-01,3.748743003561574639e-14
2.195024378047256142e-01,3.430519768271699573e-14
2.196024503062883049e-01,3.090936973168222620e-14
2.197024628078509956e-01,2.748187939462824465e-14
2.198024753094136863e-01,2.420736312893515926e-14
2.199024878109763770e-01,2.127318768947711073e-14
2.200025003125390677e-01,1.469353440905784348e-10
2.201025128141017861e-01,1.335158776085486982e-10
2.202025253156644768e-01,1.252064139653974946e-10
2.203025378172271675e-01,1.215324767948008089e-10
2.204025503187898583e-01,1.220125366941010983e-10
2.205025628203525490e-01,1.261586677380200744e-10
2.206025753219152397e-01,1.334769651201535028e-10
2.207025878234779581e-01,1.434677191260895754e-10
2.208026003250406488e-01,1.556253404352200273e-10
2.209026128266033395e-01,1.694380313281756291e-10
2.210026253281660302e-01,1.843871983030381802e-10
2.211026378297287209e-01,2.000405244061611195e-10
2.212026503312914116e-01,2.163071345476457172e-10
2.213026628328541301e-01,2.331746606497622711e-10
2.214026753344168208e-01,2.506294223018985191e-10
2.215026878359795115e-01,2.686562584471407303e-10
2.216027003375422022e-01,2.872383632623943565e-10
2.217027128391048929e-01,3.063571266914283552e-10
2.218027253406675836e-01,3.259919801937195046e-10
2.219027378422303021e-01,3.461202483738089970e-10
2.220027503437929928e-01,3.667170050406088273e-10
2.221027628453556835e-01,3.876388098273745308e-10
2.222027753469183742e-01,4.083072533937383794e-10
