wavelength,transmission
1214,74.63160706
1213,74.48783875
1212,74.45993042
1211,74.39167786
1210,74.43487549
1209,74.43549347
1208,74.33805084
1207,74.35562897
1206,74.37754822
1205,74.40061951
1204,74.42575073
1203,74.45779419
1202,74.44350433
1201,74.50919342
1200,74.59921265
1199,74.65187836
1198,74.66854095
1197,74.67054749
1196,74.86396027
1195,74.93257141
1194,75.0402832
1193,75.09947968
1192,75.23179626
1191,75.31170654
1190,75.45445251
1189,75.60639191
1188,75.67175293
1187,75.96635437
1186,76.16474915
1185,76.23371887
1184,76.43186188
1183,76.52922058
1182,76.77196503
1181,77.04036713
1180,77.24201965
1179,77.34384918
1178,77.60099792
1177,77.75102997
1176,77.97892761
1175,78.18476868
1174,78.45886993
1173,78.70027161
1172,78.85506439
1171,79.12626648
1170,79.35961151
1169,79.57855225
1168,79.824646
1167,80.00933075
1166,80.22185516
1165,80.50561523
1164,80.7750473
1163,80.90164948
1162,81.06663513
1161,81.29104614
1160,81.56417847
1159,81.7374115
1158,82.08573151
1157,82.18240356
1156,82.49998474
1155,82.73856354
1154,82.90962982
1153,82.99871063
1152,83.34203339
1151,83.4808197
1150,83.75680542
1149,83.94168854
1148,84.01974487
1147,84.29057312
1146,84.4458847
1145,84.57389832
1144,84.75675964
1143,84.93487549
1142,85.05967712
1141,85.26796722
1140,85.40576172
1139,85.42547607
1138,85.60664368
1137,85.67405701
1136,85.68174744
1135,85.84468079
1134,85.90148926
1133,86.0242691
1132,86.0460434
1131,86.1254425
1130,86.14295959
1129,86.27035522
1128,86.23590088
1127,86.25059509
1126,86.35290527
1125,86.2375946
1124,86.38494873
1123,86.35164642
1122,86.23854828
1121,86.26158905
1120,86.28320313
1119,86.22571564
1118,86.08138275
1117,86.01122284
1116,86.02658844
1115,86.02310181
1114,85.85680389
1113,85.74264526
1112,85.72377777
1111,85.55912018
1110,85.44762421
1109,85.42525482
1108,85.30560303
1107,85.24609375
1106,85.14865875
1105,84.91674042
1104,84.83250427
1103,84.84275055
1102,84.62324524
1101,84.50187683
1100,84.41637421
1099,84.26389313
1098,84.13433075
1097,84.06816101
1096,83.90977478
1095,83.80350494
1094,83.60485077
1093,83.59635925
1092,83.45961761
1091,83.42784119
1090,83.24237823
1089,83.0852356
1088,83.00853729
1087,82.92515564
1086,82.85452271
1085,82.7646637
1084,82.68618011
1083,82.54881287
1082,82.56304169
1081,82.52690125
1080,82.3403244
1079,82.37525177
1078,82.27658081
1077,82.15743256
1076,82.21708679
1075,82.13844299
1074,82.05459595
1073,82.10272217
1072,82.06881714
1071,82.03913879
1070,82.00507355
1069,82.0533905
1068,81.99034119
1067,81.94769287
1066,82.04170227
1065,82.04325104
1064,82.08865356
1063,82.07159424
1062,82.13711548
1061,82.16851807
1060,82.16594696
1059,82.14215851
1058,82.24160767
1057,82.35813904
