wavelength,transmission
14.843,93.65879
14.833,93.66203
14.823,93.66532
14.813,93.66886
14.803,93.67225
14.793,93.67569
14.783,93.67919
14.773,93.68294
14.763,93.68654
14.753,93.69018
14.743,93.69387
14.733,93.69784
14.723,93.70163
14.713,93.70547
14.703,93.70936
14.693,93.7133
14.683,93.71752
14.673,93.67155
14.663,93.67563
14.653,93.67976
14.643,93.68394
14.633,93.68816
14.623,93.69268
14.613,93.697
14.603,93.70136
14.593,93.70577
14.583,93.66022
14.573,93.66472
14.563,93.66927
14.553,93.67386
14.543,93.67849
14.533,93.68317
14.523,93.68789
14.513,93.69266
14.503,93.64747
14.493,93.65232
14.483,93.65721
14.473,93.66215
14.463,93.66713
14.453,93.67216
14.443,93.67722
14.433,93.63233
14.423,93.63748
14.413,93.64267
14.403,93.6479
14.393,93.65318
14.383,93.65849
14.373,93.66384
14.363,93.61924
14.353,93.62467
14.343,93.63014
14.333,93.63566
14.323,93.64088
14.313,93.64647
14.303,93.60209
14.293,93.60776
14.283,93.61346
14.273,93.6192
14.263,93.62464
14.253,93.63045
14.243,93.6363
14.233,93.64218
14.223,93.64811
14.213,93.65371
14.203,93.65971
14.193,93.66573
14.183,93.67179
14.174,93.67753
14.163,93.68366
14.153,93.68983
14.143,93.69602
14.133,93.70189
14.123,93.70815
14.113,93.71445
14.104,93.7204
14.093,93.72676
14.083,93.73316
14.074,93.7392
14.063,93.74566
14.053,93.75214
14.044,93.75827
14.033,93.76482
14.023,93.7714
14.014,93.77761
14.003,93.78425
13.993,93.79091
13.983,93.79721
13.973,93.80393
13.964,93.81028
13.953,93.81706
13.944,93.82346
13.933,93.83029
13.923,93.83714
13.913,93.84362
13.903,93.80053
13.893,93.80706
13.883,93.81402
13.874,93.82059
13.863,93.82761
13.854,93.78423
13.843,93.79129
13.834,93.79795
13.823,93.80506
13.813,93.81177
13.803,93.76892
13.793,93.77567
13.784,93.78245
13.773,93.78967
13.764,93.79648
13.753,93.75374
13.744,93.7606
13.733,93.7679
13.723,93.77479
13.714,93.78171
13.703,93.73907
13.694,93.74602
13.684,93.75298
13.673,93.76041
13.664,93.76741
13.653,93.72486
13.643,93.7319
13.634,93.73895
13.624,93.74602
13.613,93.75354
13.604,93.71064
13.594,93.71776
13.583,93.72533
13.574,93.73247
13.564,93.68963
13.553,93.69725
13.543,93.70444
13.534,93.71163
13.524,93.71884
13.513,93.67652
13.504,93.68376
13.494,93.69101
13.484,93.69827
13.473,93.70599
13.463,93.71328
13.454,93.72057
13.444,93.72787
13.434,93.73519
13.423,93.74297
13.413,93.75031
13.404,93.75765
13.394,93.765
13.384,93.77236
13.374,93.77973
13.364,93.78711
13.353,93.79496
13.344,93.80235
13.334,93.80975
13.324,93.81716
13.314,93.82458
13.304,93.832
13.294,93.83942
13.284,93.84685
13.274,93.85429
13.263,93.8622
13.253,93.86965
13.244,93.8771
13.234,93.88456
13.224,93.89202
13.214,93.89948
13.204,93.90695
13.194,93.91442
13.184,93.92189
13.174,93.92936
13.164,93.93684
13.154,93.94432
13.144,93.9518
13.134,93.95928
13.124,93.96677
13.114,93.97425
13.104,93.98173
13.094,93.98922
13.084,93.9967
13.074,94.00418
13.064,94.01166
13.054,94.01914
13.044,94.02616
13.034,94.03363
13.024,94.04111
13.014,94.04858
13.004,94.05605
12.994,94.06352
12.984,94.07098
12.974,94.07845
12.964,94.0859
12.954,94.09335
12.944,94.10034
12.934,94.10778
12.924,94.11522
12.914,94.12266
12.904,94.13008
12.894,94.13751
12.884,94.14446
12.874,94.15187
12.864,94.15927
12.854,94.16667
12.844,94.17406
12.834,94.18144
12.824,94.18835
12.814,94.19572
12.804,94.20308
12.794,94.21043
12.784,94.21731
12.774,94.22464
12.764,94.23196
12.754,94.23928
12.744,94.24612
12.734,94.25341
12.724,94.2607
12.714,94.26797
12.704,94.27477
12.694,94.28202
12.684,94.28926
12.674,94.29603
12.664,94.30325
12.654,94.31045
12.644,94.31763
12.634,94.32436
12.624,94.33152
12.614,94.33867
12.604,94.34536
12.594,94.35248
12.584,94.35914
12.574,94.36624
12.564,94.37331
12.554,94.37993
12.544,94.38698
12.534,94.39401
12.524,94.40059
12.514,94.40759
12.504,94.41414
12.494,94.42111
12.484,94.42806
12.474,94.43456
12.464,94.44148
12.454,94.44794
12.444,94.45482
12.435,94.46126
12.424,94.46811
12.414,94.47493
12.404,94.48131
12.394,94.4881
12.384,94.49445
12.374,94.5012
12.364,94.50751
12.354,94.51422
12.344,94.5205
12.334,94.52717
12.324,94.5334
12.314,94.54003
12.304,94.54623
12.294,94.55281
12.284,94.55897
12.274,94.56551
12.264,94.57163
12.254,94.57813
12.244,94.5842
12.235,94.59025
12.224,94.59669
12.215,94.6027
12.204,94.60908
12.194,94.61505
12.184,94.62139
12.174,94.62731
12.165,94.63321
12.154,94.63947
12.145,94.64533
12.134,94.65154
12.124,94.65735
12.115,94.66313
12.104,94.66928
12.095,94.67501
12.084,94.6811
12.074,94.68679
12.065,94.69245
12.054,94.69846
12.044,94.70407
12.035,94.70966
12.024,94.7156
12.014,94.72113
12.005,94.72664
11.994,94.73249
11.984,94.73795
11.975,94.74339
11.964,94.74916
11.954,94.75454
11.945,94.75989
11.935,94.76522
11.924,94.77087
11.914,94.77615
11.905,94.78139
11.894,94.78696
11.884,94.79215
11.875,94.79731
11.865,94.80245
11.854,94.8079
11.844,94.81298
11.835,94.81803
11.825,94.82305
11.815,94.82805
11.804,94.83334
11.794,94.83828
11.785,94.84319
11.775,94.84807
11.764,94.85324
11.754,94.85806
11.745,94.86285
11.735,94.86761
11.725,94.87234
11.715,94.87704
11.704,94.88202
11.694,94.88666
11.685,94.89126
11.675,94.89584
11.665,94.90039
11.655,94.90491
11.644,94.90969
11.634,94.91415
11.625,94.91857
11.615,94.92296
11.605,94.92732
11.595,94.93165
11.585,94.93595
11.575,94.94021
11.565,94.94445
11.554,94.94893
11.544,94.9531
11.535,94.95724
11.525,94.96134
11.515,94.96541
11.505,94.96945
11.495,94.97346
11.485,94.97743
11.475,94.98137
11.465,94.98528
11.455,94.98916
11.445,94.993
11.435,94.99681
11.425,95.00059
11.415,95.00433
11.405,95.00804
11.395,95.01171
11.385,95.01536
11.375,95.01897
11.365,95.02254
11.355,95.02608
11.345,95.02959
11.335,95.03306
11.325,95.0365
11.315,95.0399
11.305,95.04327
11.295,95.04661
11.285,95.04991
11.275,95.05318
11.265,95.05641
11.255,95.0596
11.245,95.06277
11.235,95.06589
11.225,95.06898
11.215,95.07204
11.205,95.07506
11.195,95.07805
11.185,95.081
11.175,95.08392
11.165,95.0868
11.155,95.08964
11.145,95.09227
11.135,95.09505
11.125,95.09779
11.115,95.10049
11.105,95.10316
11.095,95.1058
11.085,95.1084
11.075,95.11096
11.065,95.11349
11.055,95.11581
11.045,95.11827
11.035,95.12069
11.025,95.12308
11.015,95.12543
11.005,95.12774
10.995,95.12987
10.985,95.13211
10.975,95.13432
10.965,95.13649
10.955,95.13863
10.945,95.14072
10.935,95.14265
10.925,95.14468
10.915,95.14667
10.905,95.14863
10.895,95.15055
10.885,95.15231
10.875,95.15416
10.865,95.15597
10.855,95.15775
10.845,95.15949
10.835,95.16108
10.825,95.16275
10.815,95.16439
10.805,95.16598
10.795,95.16744
10.785,95.16897
10.775,95.17046
10.765,95.17192
10.755,95.17324
10.745,95.17463
10.735,95.17598
10.725,95.1772
10.715,95.17848
10.705,95.17972
10.695,95.18093
10.685,95.18202
10.675,95.18316
10.665,95.18426
10.655,95.18525
10.645,95.18628
10.635,95.18728
10.626,95.18818
10.615,95.1891
10.605,95.18999
10.595,95.19084
10.585,95.19161
10.575,95.19239
10.566,95.19309
10.555,95.19381
10.545,95.19449
10.536,95.19509
10.525,95.1957
10.515,95.19627
10.506,95.19678
10.495,95.19729
10.485,95.19776
10.475,95.19817
10.465,95.19857
10.456,95.19891
10.445,95.19925
10.435,95.19955
10.426,95.1998
10.415,95.20003
10.406,95.20022
10.395,95.20039
10.385,95.20052
10.375,95.20061
10.365,95.20067
10.356,95.2007
10.345,95.2007
10.336,95.20067
10.325,95.2006
10.315,95.2005
10.306,95.20038
10.295,95.20021
10.286,95.20003
10.275,95.1998
10.266,95.19955
10.255,95.19925
10.246,95.19895
10.235,95.19859
10.226,95.19822
10.215,95.1978
10.206,95.19737
10.195,95.19688
10.185,95.19636
10.175,95.19585
10.165,95.19527
10.155,95.19469
10.145,95.19405
10.135,95.19342
10.126,95.19276
10.115,95.19202
10.106,95.19131
10.095,95.19051
10.086,95.18974
10.075,95.18888
10.066,95.18805
10.055,95.18713
10.046,95.18625
10.035,95.18527
10.026,95.18433
10.015,95.18329
10.006,95.1823
9.996,95.18128
9.985,95.18016
9.976,95.17908
9.965,95.1779
9.956,95.17677
9.945,95.17554
9.936,95.17436
9.926,95.17315
9.915,95.17183
9.906,95.17057
9.895,95.1692
9.886,95.16789
9.876,95.16656
9.865,95.1651
9.856,95.16372
9.845,95.16221
9.836,95.16077
9.826,95.15932
9.815,95.15773
9.806,95.15622
9.796,95.15469
9.786,95.15303
9.776,95.15145
9.766,95.14985
9.756,95.14811
9.746,95.14647
9.735,95.14468
9.726,95.14299
9.716,95.14127
9.705,95.13941
9.696,95.13765
9.686,95.13587
9.675,95.13394
9.666,95.13211
9.656,95.13027
9.646,95.1284
9.636,95.12638
9.626,95.12447
9.616,95.12254
9.606,95.12045
9.596,95.11848
9.586,95.1165
9.575,95.11434
9.566,95.11231
9.556,95.11027
9.546,95.1082
9.536,95.10596
9.526,95.10386
9.516,95.10173
9.506,95.09959
9.496,95.09728
9.486,95.0951
9.476,95.0929
9.466,95.09053
9.456,95.0883
9.446,95.08605
9.436,95.08379
9.426,95.08151
9.416,95.07905
9.406,95.07673
9.396,95.0744
9.386,95.07206
9.376,95.06953
9.366,95.06715
9.356,95.06476
9.346,95.06235
9.336,95.05993
9.326,95.05732
9.316,95.05487
9.306,95.05241
9.296,95.04993
9.286,95.04744
9.276,95.04476
9.266,95.04224
9.256,95.03972
9.246,95.03717
9.236,95.03462
9.226,95.03187
9.216,95.02929
9.206,95.0267
9.196,95.0241
9.186,95.02149
9.176,95.01887
9.166,95.01605
9.156,95.01341
9.146,95.01075
9.136,95.00809
9.126,95.00542
9.116,95.00274
9.106,95.00005
9.096,94.99716
9.086,94.99445
9.076,94.99173
9.066,94.98901
9.056,94.98628
9.046,94.98354
9.036,94.98079
9.026,94.97804
9.016,94.97528
9.006,94.97232
8.996,94.96954
8.986,94.96677
8.976,94.96398
8.966,94.96119
8.956,94.9584
8.946,94.9556
8.936,94.9528
8.926,94.94999
8.916,94.94718
8.906,94.94436
8.897,94.94155
8.886,94.93852
8.876,94.9357
8.866,94.93287
