wavelength ,transmission 
867,-0.005593451
868,-0.011044765
869,-0.008725641
870,0.000086118
871,-0.008586748
872,-0.013246441
873,-0.002399175
874,-0.010753113
875,-0.005418964
876,-0.001452737
877,-0.015369942
878,-0.010376735
879,-0.010083606
880,-0.008640685
881,-0.007480441
882,-0.00626699
883,-0.004798152
884,-0.007359752
885,-0.00904829
886,-0.000417056
887,-0.00379912
888,-0.006439298
889,-0.010772178
890,-0.011541862
891,-0.006074307
892,-0.006892981
893,-0.008495089
894,-0.005598889
895,-0.006172815
896,-0.005882559
897,-0.003579998
898,-0.004961889
899,-0.002313023
900,-0.007569902
901,-0.005893672
902,-0.003004794
903,-0.004056557
904,-0.004593033
905,-0.002484225
906,-0.005308413
907,-0.003066264
908,-0.004398732
909,-0.004193888
910,-0.002863018
911,-0.006303391
912,-0.002087319
913,-0.004107142
914,-0.002977097
915,-0.003650157
916,-0.004331979
917,-0.003377499
918,-0.002131752
919,-0.003486331
920,-0.003946223
921,-0.00335112
922,-0.004671919
923,-0.003643203
924,-0.00266111
925,-0.004248666
926,-0.000875831
927,-0.001602723
928,-0.002097424
929,-0.001661612
930,-0.000913912
931,-0.001415829
932,-0.000527729
933,-0.00134758
934,-0.00041547
935,-0.001203513
936,-0.000253161
937,0.000573894
938,0.000513672
939,0.002079886
940,0.001813975
941,0.001736078
942,0.004741314
943,0.008119623
944,0.016703577
945,0.035180141
946,0.059998161
947,0.093889565
948,0.13060591
949,0.16301225
950,0.185142097
951,0.19753465
952,0.201761049
953,0.20000429
954,0.197326781
955,0.193767899
956,0.191497065
957,0.187192803
958,0.182637965
959,0.17833627
960,0.172844323
961,0.163695881
962,0.151246682
963,0.131760549
964,0.109094879
965,0.085297278
966,0.062516523
967,0.046312187
968,0.035018586
969,0.030954165
970,0.029373034
971,0.029764899
972,0.03019803
973,0.032373992
974,0.036238042
975,0.04221408
976,0.049711808
977,0.060596829
978,0.076157523
979,0.096897697
980,0.125420263
981,0.159213975
982,0.19444796
983,0.229419751
984,0.259117129
985,0.282609881
986,0.299474602
987,0.309087682
988,0.31446395
989,0.315580399
990,0.314650053
991,0.3108589
992,0.306505164
993,0.298925592
994,0.288104686
995,0.275535141
996,0.257721184
997,0.235954196
998,0.21139
999,0.183379483
1000,0.156053967
1001,0.132398634
1002,0.113437806
1003,0.098795581
1004,0.087819357
1005,0.080793949
1006,0.075248937
1007,0.071391951
1008,0.069396681
1009,0.067548352
1010,0.067260605
1011,0.067851864
1012,0.069985768
1013,0.073117494
1014,0.077046631
1015,0.083389626
1016,0.090965674
1017,0.099775768
1018,0.112467226
1019,0.128001023
1020,0.14765765
1021,0.171282862
1022,0.200483746
1023,0.234752817
1024,0.272551334
1025,0.318346503
1026,0.365237575
1027,0.407382894
1028,0.450071901
1029,0.485704556
1030,0.515971148
1031,0.540536357
1032,0.557102191
1033,0.569686204
1034,0.574585612
1035,0.575092912
1036,0.570794051
1037,0.562679527
1038,0.547096319
1039,0.526710029
1040,0.503260637
1041,0.473088422
1042,0.439702673
1043,0.406096715
1044,0.369921977
1045,0.334988952
1046,0.305526313
1047,0.279496214
1048,0.257903334
1049,0.239859314
1050,0.224478279
1051,0.10918255
1052,0.135738008
1053,0.164865107
1054,0.136986613
1055,0.201833093
1056,0.234098907
1057,0.17422917
1058,0.195563522
1059,0.173343543
1060,0.252821102
1061,0.278063906
1062,0.279872088
1063,0.240964986
1064,0.285518335
1065,0.30524067
1066,0.34968915
1067,0.349609717
1068,0.410442514
1069,0.474790653
1070,0.595384522
1071,0.673986089
1072,0.816471528
1073,0.877889794
1074,0.978393257
1075,1.079517644
1076,1.21835538
1077,1.291723885
1078,1.409447122
1079,1.464042854
1080,1.545157559
1081,1.640594039
1082,1.695244838
1083,1.665072384
1084,1.739215436
1085,1.797293641
1086,1.783122876
1087,1.771562693
1088,1.735053451
1089,1.727032213
1090,1.688297853
1091,1.663937089
1092,1.591675185
1093,1.52972942
1094,1.476000249
1095,1.403709011
1096,1.330656775
1097,1.288410548
1098,1.235696199
1099,1.211235553
1100,1.128498182
1101,1.128045021
1102,1.089021383
1103,1.047670834
1104,1.058363084
1105,1.103798056
1106,1.079608109
1107,1.135560511
1108,1.171893189
1109,1.195787739
1110,1.24969488
1111,1.273597489
1112,1.372886755
1113,1.542300292
1114,1.605101638
1115,1.705417536
1116,1.904752017
1117,2.107005201
1118,2.352207572
1119,2.546715409
1120,2.897893489
1121,3.216167137
1122,3.557704047
1123,3.968048826
1124,4.438109726
1125,4.891850472
1126,5.372623144
1127,6.000690938
1128,6.621935365
1129,7.227424322
1130,7.792321248
1131,8.400126755
1132,8.883440649
1133,9.471717658
1134,9.949200654
1135,10.36863725
1136,10.71507196
1137,11.085865
1138,11.30436687
1139,11.56285269
1140,11.70392469
1141,11.87864771
1142,11.9412467
1143,11.93243991
1144,11.897672
1145,11.79282929
1146,11.68257043
1147,11.52967007
1148,11.37663079
1149,11.24640767
1150,11.09621687
1151,10.98472481
1152,10.93546847
1153,10.92319263
1154,10.94083032
1155,11.04711711
1156,11.19253439
1157,11.4101782
1158,11.71717027
1159,12.16856173
1160,12.6406993
1161,13.20664503
1162,13.88195109
1163,14.64574051
1164,15.53206628
1165,16.57929331
1166,17.74617416
1167,18.93817008
1168,20.35479105
1169,21.76904064
1170,23.32579696
1171,24.93829394
1172,26.69160473
1173,28.32210135
1174,29.96470237
1175,31.61977184
1176,33.06874537
1177,34.63207591
1178,36.0082854
1179,37.20249688
1180,38.28912866
1181,39.22609043
1182,40.05911577
1183,40.66655815
1184,41.20240593
1185,41.58406198
1186,41.74083483
1187,41.79292393
1188,41.72854554
1189,41.55596507
1190,41.22948313
1191,40.87173033
1192,40.39054692
1193,39.92930687
1194,39.46790123
1195,38.97895026
1196,38.49554181
1197,38.08263481
1198,37.70989227
1199,37.44902849
1200,37.28578306
1201,37.15051448
1202,37.18474126
1203,37.31563151
1204,37.59521055
1205,37.86386907
1206,38.35670948
1207,38.90470505
1208,39.49139571
1209,40.22726059
1210,41.09706974
1211,42.08879852
1212,43.10014105
1213,44.25472641
1214,45.52603912
1215,46.99141455
1216,48.58177281
1217,50.2458725
1218,52.01395798
