# wavelength,transmission
2.247030878859857528e-01,4.559781873100542718e-19
2.248031003875484435e-01,4.949644948229738356e-19
2.249031128891111619e-01,5.198750136461939517e-19
2.250031253906738526e-01,5.241320673339162322e-19
2.251031378922365433e-01,5.039091520472467299e-19
2.252031503937992341e-01,4.636311652432081038e-19
2.253031628953619248e-01,4.101112578093491720e-19
2.254031753969246155e-01,3.501248611387181016e-19
2.255031878984873339e-01,2.897244626994879253e-19
2.256032004000500246e-01,2.337727730885272724e-19
2.257032129016127153e-01,1.857066944047158771e-19
2.258032254031754060e-01,1.475436218057919532e-19
2.259032379047380967e-01,1.201405291864748242e-19
2.260032504063007874e-01,1.037150167641166157e-19
2.261032629078635059e-01,9.797463500328492694e-20
2.262032754094261966e-01,1.012913523343069537e-19
2.263032879109888873e-01,1.126831371012380048e-19
2.264033004125515780e-01,1.318504106006034878e-19
2.265033129141142687e-01,1.586943412304450394e-19
2.266033254156769594e-01,1.929217548256875619e-19
2.267033379172396779e-01,2.337418103204744427e-19
2.268033504188023686e-01,2.796605572893710996e-19
2.269033629203650593e-01,3.283801074520340909e-19
2.270033754219277500e-01,3.767965920040767770e-19
2.271033879234904407e-01,4.218309750767069663e-19
2.272034004250531314e-01,4.627928091897242250e-19
2.273034129266158498e-01,4.998719114072977934e-19
2.274034254281785405e-01,5.335476836243890772e-19
2.275034379297412312e-01,5.645313505943824710e-19
2.276034504313039220e-01,5.937196976878590292e-19
2.277034629328666127e-01,6.221609453080047946e-19
2.278034754344293034e-01,6.510332137012002194e-19
2.279034879359920218e-01,6.816359228958040780e-19
2.280035004375547125e-01,7.153944080730272655e-19
2.281035129391174032e-01,7.532129678325703108e-19
2.282035254406800939e-01,7.936297956469910793e-19
2.283035379422427846e-01,8.344432965705164369e-19
2.284035504438054753e-01,8.732155262009902229e-19
2.285035629453681938e-01,9.072973248035561998e-19
2.286035754469308845e-01,9.338877489179831925e-19
2.287035879484935752e-01,9.501282282490436476e-19
2.288036004500562659e-01,9.532315796996224854e-19
2.289036129516189566e-01,9.406455653351516758e-19
2.290036254531816473e-01,9.102501400502095630e-19
2.291036379547443658e-01,8.618227545958861815e-19
2.292036504563070565e-01,8.001215652632172520e-19
2.293036629578697472e-01,7.307951022272749623e-19
2.294036754594324379e-01,6.590069792108413498e-19
2.295036879609951286e-01,5.892154084882480385e-19
2.296037004625578193e-01,5.250660741246326399e-19
2.297037129641205377e-01,4.693963144411487889e-19
2.298037254656832284e-01,4.243477851992620662e-19
2.299037379672459191e-01,3.915844256223883704e-19
2.300037504688086099e-01,3.726125751382737100e-19
2.301037629703713006e-01,3.681512497185061833e-19
2.302037754719339913e-01,3.758371206752526502e-19
2.303037879734967097e-01,3.930408855155231140e-19
2.304038004750594004e-01,4.173145244283194184e-19
2.305038129766220911e-01,4.460883641049166334e-19
2.306038254781847818e-01,4.764817981385083915e-19
2.307038379797474725e-01,5.052242233272901838e-19
2.308038504813101632e-01,5.286831700624094274e-19
2.309038629828728817e-01,5.430045777271804149e-19
2.310038754844355724e-01,5.443591071847295965e-19
2.311038879859982631e-01,5.304044912938763494e-19
2.312039004875609538e-01,5.033444277948433497e-19
2.313039129891236445e-01,4.665918536928928584e-19
2.314039254906863352e-01,4.235935629321762402e-19
2.315039379922490537e-01,3.776030846067005512e-19
2.316039504938117444e-01,3.315111277878652908e-19
2.317039629953744351e-01,2.877334473392191307e-19
2.318039754969371258e-01,2.481559054541371940e-19
2.319039879984998165e-01,2.141399185925850342e-19
