# wavelength,transmission
2.109013626703337974e-01,1.037813895076315158e-14
2.110013751718964881e-01,-1.265565186319739743e-16
2.111013876734592065e-01,-7.808153667708705981e-15
2.112014001750218972e-01,-1.273874448602301136e-14
2.113014126765845879e-01,-1.529875645859861855e-14
2.114014251781472786e-01,-1.587399094621611393e-14
2.115014376797099693e-01,-1.485578454364330138e-14
2.116014501812726600e-01,-1.264114215307463247e-14
2.117014626828353785e-01,-9.632841053792319786e-15
2.118014751843980692e-01,-6.239505233557057012e-15
2.119014876859607599e-01,-2.875649235003700780e-15
2.120015001875234506e-01,3.830953789395357732e-17
2.121015126890861413e-01,2.169171038715618793e-15
2.122015251906488320e-01,3.536451811865646748e-15
2.123015376922115505e-01,4.245770330230884108e-15
2.124015501937742412e-01,4.404326221681608688e-15
2.125015626953369319e-01,4.120879676252779037e-15
2.126015751968996226e-01,3.505738520043007825e-15
2.127015876984623133e-01,2.670753135182755887e-15
2.128016002000250040e-01,1.729319405503250436e-15
2.129016127015877224e-01,7.963898686471891718e-16
2.130016252031504131e-01,-1.150684813729763440e-17
2.131016377047131038e-01,-6.021498206707683938e-16
2.132016502062757946e-01,-9.810956710452577565e-16
2.133016627078384853e-01,-1.177640618996464039e-15
2.134016752094011760e-01,-1.221493472511286845e-15
2.135016877109638944e-01,-1.142790145326122347e-15
2.136017002125265851e-01,-9.721041845995941183e-16
2.137017127140892758e-01,-7.404532090483211086e-16
2.138017252156519665e-01,-4.793011562341465653e-16
2.139017377172146572e-01,-2.205562369449742457e-16
2.140017502187773479e-01,3.435541809091292392e-18
2.141017627203400664e-01,1.671112891964814500e-16
2.142017752219027571e-01,2.720444712901907005e-16
2.143017877234654478e-01,3.263849971818017401e-16
2.144018002250281385e-01,3.384035684382185388e-16
2.145018127265908292e-01,3.164856570979322736e-16
2.146018252281535199e-01,2.691272001710252495e-16
2.147018377297162384e-01,2.049320502993542835e-16
2.148018502312789291e-01,1.326112216661109400e-16
2.149018627328416198e-01,6.098397027180038014e-17
2.150018752344043105e-01,-1.019264090765227277e-18
2.151018877359670012e-01,-4.635167209064980721e-17
2.152019002375296919e-01,-7.545709097612074764e-17
2.153019127390924103e-01,-9.058015548659316471e-17
2.154019252406551010e-01,-9.399301215113565685e-17
2.155019377422177917e-01,-8.799726354247285763e-17
