# wavelength,transmission
2.426053256657082213e-01,3.732638173451388202e-19
2.427053381672709120e-01,3.879387371309636309e-19
2.428053506688336305e-01,3.989449331813116120e-19
2.429053631703963212e-01,4.046407980724908452e-19
2.430053756719590119e-01,4.034295165418647753e-19
2.431053881735217026e-01,3.943409211799035452e-19
2.432054006750843933e-01,3.782185252444959076e-19
2.433054131766470840e-01,3.563995588921754730e-19
2.434054256782097747e-01,3.302940756207226476e-19
2.435054381797724932e-01,3.013130379734532914e-19
2.436054506813351839e-01,2.708058423161981898e-19
2.437054631828978746e-01,2.400081365633049611e-19
2.438054756844605653e-01,2.100008414640968845e-19
2.439054881860232560e-01,1.816812496195084361e-19
2.440055006875859744e-01,1.557469514672522268e-19
2.441055131891486651e-01,1.327254447026844358e-19
2.442055256907113558e-01,1.130381479242263984e-19
2.443055381922740465e-01,9.691072885475221026e-20
2.444055506938367373e-01,8.440677457838230894e-20
2.445055631953994280e-01,7.550629867614311544e-20
2.446055756969621187e-01,7.019788486439941850e-20
2.447055881985248371e-01,6.858317087389722977e-20
2.448056007000875278e-01,7.099398096020933825e-20
2.449056132016502185e-01,7.812444320223682053e-20
2.450056257032129092e-01,9.118282360487098409e-20
2.451056382047755999e-01,1.116761300666181778e-19
2.452056507063383184e-01,1.403029115442681131e-19
2.453056632079010091e-01,1.773671060873712272e-19
2.454056757094636998e-01,2.227072835023797751e-19
2.455056882110263905e-01,2.754631137554330231e-19
2.456057007125890812e-01,3.339172083731451976e-19
2.457057132141517719e-01,3.954210517505046409e-19
2.458057257157144626e-01,4.564164220430055941e-19
2.459057382172771811e-01,5.125638432590030844e-19
2.460057507188398718e-01,5.589873623637540515e-19
2.461057632204025625e-01,5.915981872404105606e-19
2.462057757219652532e-01,6.099332229359152640e-19
2.463057882235279439e-01,6.149218088374877597e-19
2.464058007250906623e-01,6.080460885973609047e-19
2.465058132266533530e-01,5.911478449776738093e-19
2.466058257282160437e-01,5.662586251242857468e-19
2.467058382297787344e-01,5.354571092601796005e-19
2.468058507313414252e-01,5.007555831691207936e-19
2.469058632329041159e-01,4.640156654249955448e-19
2.470058757344668066e-01,4.268921047119106779e-19
2.471058882360295250e-01,3.907459971514785442e-19
2.472059007375922157e-01,3.565342710178034126e-19
2.473059132391549064e-01,3.250130862755886312e-19
2.474059257407175971e-01,2.967960626527186161e-19
2.475059382422802878e-01,2.723742222472834373e-19
2.476059507438430063e-01,2.521442914863975246e-19
2.477059632454056970e-01,2.364465068971317713e-19
2.478059757469683877e-01,2.256124871083134551e-19
2.479059882485310784e-01,2.200235880324283370e-19
2.480060007500937691e-01,2.201794958352289133e-19
2.481060132516564598e-01,2.263308182026995875e-19
2.482060257532191505e-01,2.374395155953998782e-19
2.483060382547818690e-01,2.522011426242100777e-19
2.484060507563445597e-01,2.692203932177398717e-19
2.485060632579072504e-01,2.869331150378909041e-19
2.486060757594699411e-01,3.035812279523305853e-19
2.487060882610326318e-01,3.172387696783656608e-19
2.488061007625953502e-01,3.258868507665802375e-19
2.489061132641580409e-01,3.275352313472648926e-19
2.490061257657207316e-01,3.203886631562760103e-19
2.491061382672834223e-01,3.037253542236669221e-19
2.492061507688461131e-01,2.794851563284499741e-19
2.493061632704088038e-01,2.501944383222523372e-19
2.494061757719714945e-01,2.182835662040877224e-19
2.495061882735342129e-01,1.859332708336409845e-19
2.496062007750969036e-01,1.549654845311619753e-19
2.497062132766595943e-01,1.267780911143570008e-19
2.498062257782222850e-01,1.023233253784237472e-19
2.499062382797849757e-01,8.212959349836636147e-20
2.500062507813476942e-01,6.636620733113851581e-20
2.501062632829103571e-01,5.482031082414413028e-20
2.502062757844730756e-01,4.681349827323521435e-20
2.503062882860357385e-01,4.174408038386787114e-20
2.504063007875984570e-01,3.920155521040877647e-20
2.505063132891611755e-01,3.896961535136817394e-20
2.506063257907238384e-01,4.102790397571783533e-20
2.507063382922865569e-01,4.555317147990526986e-20
2.508063507938492198e-01,5.292050337791798983e-20
2.509063632954119383e-01,6.370530784208548112e-20
2.510063757969746567e-01,7.868673538372594719e-20
2.511063882985373197e-01,9.867493647398843124e-20
2.512064008001000381e-01,1.239476545721916897e-19
2.513064133016627011e-01,1.544203206879544176e-19
2.514064258032254195e-01,1.896479478897798052e-19
2.515064383047881380e-01,2.287656560720560609e-19
