# wavelength,transmission
2.343042880360045044e-01,7.397691598307789072e-10
2.344043005375672228e-01,7.547536372290774897e-10
2.345043130391298858e-01,7.657355525721758237e-10
2.346043255406926042e-01,7.724021225550280194e-10
2.347043380422552949e-01,7.744399755529387630e-10
2.348043505438179857e-01,7.715354850316016632e-10
2.349043630453806764e-01,7.633751349039406990e-10
2.350043755469433671e-01,7.496459437736538922e-10
2.351043880485060855e-01,7.304021532358291682e-10
2.352044005500687762e-01,7.069862008120007981e-10
2.353044130516314669e-01,6.810273499188993431e-10
2.354044255531941576e-01,6.541593200280047307e-10
2.355044380547568483e-01,6.280195632989671710e-10
2.356044505563195668e-01,6.042488240162441216e-10
2.357044630578822297e-01,5.844909820823465803e-10
2.358044755594449482e-01,5.703931816706697448e-10
2.359044880610076389e-01,5.636062460699029112e-10
2.360045005625703296e-01,5.657853194138480353e-10
2.361045130641330203e-01,5.778348935559688309e-10
2.362045255656957110e-01,5.980186215242479102e-10
2.363045380672584295e-01,6.240181859126793059e-10
2.364045505688211202e-01,6.535088744768583107e-10
2.365045630703838109e-01,6.841589391718043089e-10
2.366045755719465016e-01,7.136291446211121559e-10
2.367045880735091923e-01,7.395725068973492041e-10
2.368046005750719107e-01,7.596342235266107913e-10
2.369046130766345737e-01,7.714517956396179173e-10
2.370046255781972921e-01,7.726554135634641168e-10
2.371046380797599828e-01,7.616835493959695501e-10
2.372046505813226736e-01,7.398122104320744569e-10
2.373046630828853643e-01,7.089415526993750049e-10
2.374046755844480550e-01,6.709793836343413972e-10
2.375046880860107734e-01,6.278411659848106258e-10
2.376047005875734641e-01,5.814497541742321474e-10
2.377047130891361548e-01,5.337348619782555966e-10
2.378047255906988455e-01,4.866322605578270724e-10
2.379047380922615362e-01,4.420827061437037467e-10
2.380047505938242547e-01,4.020305646307347774e-10
2.381047630953869176e-01,3.680752283852586419e-10
2.382047755969496361e-01,3.406108202500439381e-10
2.383047880985123268e-01,3.197665215405096678e-10
2.384048006000750175e-01,3.056681126277498857e-10
2.385048131016377082e-01,2.984389678114884119e-10
2.386048256032003989e-01,2.982011618445948903e-10
2.387048381047631174e-01,3.050765523608794833e-10
2.388048506063258081e-01,3.191878914663850208e-10
2.389048631078884988e-01,3.406599746161707553e-10
2.390048756094511895e-01,3.696207925113009166e-10
2.391048881110138802e-01,4.058569543838300740e-10
2.392049006125765986e-01,4.479624108418192846e-10
2.393049131141392893e-01,4.942712106612625573e-10
2.394049256157019800e-01,5.431136653401935252e-10
2.395049381172646707e-01,5.928151837203564331e-10
2.396049506188273615e-01,6.416955370212285760e-10
2.397049631203900522e-01,6.880685555665501231e-10
2.398049756219527429e-01,7.302422587004514776e-10
2.399049881235154613e-01,7.665194194301916277e-10
2.400050006250781520e-01,7.951986197433318104e-10
2.401050131266408427e-01,8.150808369083889488e-10
2.402050256282035334e-01,8.267075399021877884e-10
2.403050381297662241e-01,8.309980420447521969e-10
2.404050506313289426e-01,8.288749517290069123e-10
2.405050631328916333e-01,8.212635904644243620e-10
2.406050756344543240e-01,8.090914504474118520e-10
2.407050881360170147e-01,7.932876919528074787e-10
2.408051006375797054e-01,7.747826807947333494e-10
2.409051131391423961e-01,7.545075660616200615e-10
2.410051256407050868e-01,7.333938892187980635e-10
2.411051381422678053e-01,7.122949949417129746e-10
2.412051506438304960e-01,6.917954176291936556e-10
2.413051631453931867e-01,6.724216038362701554e-10
2.414051756469558774e-01,6.546993675539347076e-10
2.415051881485185681e-01,6.391538427256803224e-10
2.416052006500812865e-01,6.263094970378629458e-10
2.417052131516439772e-01,6.166901995810211591e-10
2.418052256532066679e-01,6.108193292862835240e-10
2.419052381547693586e-01,6.092199275589648762e-10
2.420052506563320494e-01,6.124148537715288169e-10
2.421052631578947401e-01,6.205799551958818983e-10
2.422052756594574308e-01,6.327048342242465788e-10
2.423052881610201492e-01,6.475262749104073317e-10
2.424053006625828399e-01,6.637814396509770973e-10
2.425053131641455306e-01,6.802077097913956015e-10
2.426053256657082213e-01,6.955425794835087093e-10
2.427053381672709120e-01,7.085236027764601186e-10
2.428053506688336305e-01,7.178883939254815013e-10
2.429053631703963212e-01,7.223746809025205549e-10
2.430053756719590119e-01,7.207204672789776847e-10
2.431053881735217026e-01,7.120797549628814387e-10
2.432054006750843933e-01,6.970226318979122200e-10
2.433054131766470840e-01,6.764209156716018660e-10
2.434054256782097747e-01,6.511472544858059652e-10
2.435054381797724932e-01,6.220752530658248152e-10
2.436054506813351839e-01,5.900794866269592900e-10
2.437054631828978746e-01,5.560354029284471086e-10
2.438054756844605653e-01,5.208191124978622478e-10
2.439054881860232560e-01,4.853070671838823494e-10
2.440055006875859744e-01,4.503756323871361513e-10
2.441055131891486651e-01,4.169363335336983591e-10
2.442055256907113558e-01,3.860199043256723532e-10
2.443055381922740465e-01,3.586785198207527735e-10
2.444055506938367373e-01,3.359596926163145407e-10
2.445055631953994280e-01,3.189063650614588239e-10
2.446055756969621187e-01,3.085572558835353846e-10
2.447055881985248371e-01,3.059474597276732931e-10
2.448056007000875278e-01,3.121092981512237288e-10
2.449056132016502185e-01,3.280734207549846192e-10
2.450056257032129092e-01,3.548700544183391796e-10
2.451056382047755999e-01,3.928628973645659863e-10
